"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0440414539;""Lily's Crossing (Yearling Newbery)"";""Patricia Reilly Giff"";""1999"";""Yearling Books"";""http://images.amazon.com/images/P/0440414539.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440414539.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440414539.01.LZZZZZZZ.jpg"""
"006106498X;""Wishbone Classic #11 Adv of Tom Sawyer (Wishbone)"";""Stephen Fuentes"";""1997"";""HarperEntertainment"";""http://images.amazon.com/images/P/006106498X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006106498X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006106498X.01.LZZZZZZZ.jpg"""
"0553274295;""Where the Red Fern Grows"";""Wilson Rawls"";""1984"";""Random House Children's Books"";""http://images.amazon.com/images/P/0553274295.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553274295.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553274295.01.LZZZZZZZ.jpg"""
"0590457799;""Knitwits"";""William Taylor"";""1994"";""Scholastic Paperbacks (Mm)"";""http://images.amazon.com/images/P/0590457799.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590457799.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590457799.01.LZZZZZZZ.jpg"""
"0689800843;""Running Out of Time"";""Margaret Peterson Haddix"";""1995"";""Simon &amp; Schuster Children's Publishing"";""http://images.amazon.com/images/P/0689800843.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689800843.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689800843.01.LZZZZZZZ.jpg"""
"0590457233;""You Be the Jury: Courtroom IV (You Be the Jury)"";""Marvin Miller"";""1992"";""Scholastic Paperbacks (Mm)"";""http://images.amazon.com/images/P/0590457233.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590457233.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590457233.01.LZZZZZZZ.jpg"""
"0689311001;""BABY SITTING IS A DANGEROUS JOB"";""Willo Davis Roberts"";""1985"";""Atheneum"";""http://images.amazon.com/images/P/0689311001.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689311001.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689311001.01.LZZZZZZZ.jpg"""
"0590926675;""So Far From Home : The Diary of Mary Driscoll", an Irish Mill Girl, Lowell, Massachusetts," 1847 (Dear America)"";""Barry Denenberg"";""1997"";""Scholastic"";""http://images.amazon.com/images/P/0590926675.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590926675.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590926675.01.LZZZZZZZ.jpg"""
"0671794019;""Jennifer Murdley's Toad (Magic Shop Books)"";""Bruce Coville"";""1993"";""Aladdin"";""http://images.amazon.com/images/P/0671794019.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671794019.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671794019.01.LZZZZZZZ.jpg"""
"0440403332;""Everyone Else's Parents Said Yes"";""Paula Danziger"";""1990"";""Yearling Books"";""http://images.amazon.com/images/P/0440403332.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440403332.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440403332.01.LZZZZZZZ.jpg"""
"0440948991;""Luckiest Girl"";""Beverly Cleary"";""1980"";""Laurel-Leaf Books"";""http://images.amazon.com/images/P/0440948991.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440948991.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440948991.01.LZZZZZZZ.jpg"""
"0689849176;""Just Ella"";""Margaret Peterson Haddix"";""1999"";""Aladdin"";""http://images.amazon.com/images/P/0689849176.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689849176.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689849176.01.LZZZZZZZ.jpg"""
"1586480103;""My War"";""Andy Rooney"";""2000"";""PublicAffairs"";""http://images.amazon.com/images/P/1586480103.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1586480103.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1586480103.01.LZZZZZZZ.jpg"""
"1570282021;""The Secrets of Tae Kwon Do"";""J.  Lawler"";""1998"";""McGraw-Hill"";""http://images.amazon.com/images/P/1570282021.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1570282021.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1570282021.01.LZZZZZZZ.jpg"""
"0877950938;""Star child: A novel"";""Fred Mustard Stewart"";""1974"";""Arbor House"";""http://images.amazon.com/images/P/0877950938.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877950938.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877950938.01.LZZZZZZZ.jpg"""
"0743490398;""The Ultimate Weight Solution Food Guide"";""Phil McGraw"";""2003"";""Pocket"";""http://images.amazon.com/images/P/0743490398.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743490398.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743490398.01.LZZZZZZZ.jpg"""
"0451524667;""Animal Farm"";""George Orwell"";""1990"";""New Amer Library Classics"";""http://images.amazon.com/images/P/0451524667.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451524667.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451524667.01.LZZZZZZZ.jpg"""
"0446600253;""Bless Me"," Ultima"";""Rudolfo Anaya"";""1994"";""Warner Books"";""http://images.amazon.com/images/P/0446600253.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446600253.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446600253.01.LZZZZZZZ.jpg"""
"0345386744;""The Talismans of Shannara (Heritage of Shannara (Paperback))"";""Terry Brooks"";""1994"";""Del Rey Books"";""http://images.amazon.com/images/P/0345386744.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345386744.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345386744.01.LZZZZZZZ.jpg"""
"0965894355;""Chic &amp; Slim Encore: More About How French Women Dress Chic Stay Slim -- and How You Can Too!"";""Anne Barone"";""2000"";""Nouvelles Editions"";""http://images.amazon.com/images/P/0965894355.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0965894355.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0965894355.01.LZZZZZZZ.jpg"""
"0671039857;""The End of the Rainbow (Hudson)"";""V.C. Andrews"";""2001"";""Pocket"";""http://images.amazon.com/images/P/0671039857.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671039857.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671039857.01.LZZZZZZZ.jpg"""
"0671039830;""Eye Of The Storm (Hudson"," Book 3)"";""V.C. Andrews"";""2000"";""Pocket"";""http://images.amazon.com/images/P/0671039830.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671039830.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671039830.01.LZZZZZZZ.jpg"""
"0671007696;""Lightning Strikes (Hudson)"";""V.C. Andrews"";""2000"";""Pocket"";""http://images.amazon.com/images/P/0671007696.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671007696.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671007696.01.LZZZZZZZ.jpg"""
"067100767X;""Rain"";""V.C. Andrews"";""2000"";""Pocket Books"";""http://images.amazon.com/images/P/067100767X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067100767X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067100767X.01.LZZZZZZZ.jpg"""
"0140063838;""Clinging to the Wreckage"";""John Mortimer"";""1983"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140063838.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140063838.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140063838.01.LZZZZZZZ.jpg"""
"0207169519;""New and selected poems (A &amp; R modern poets)"";""John Forbes"";""1992"";""Angus &amp; Robertson"";""http://images.amazon.com/images/P/0207169519.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0207169519.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0207169519.01.LZZZZZZZ.jpg"""
"0684870819;""Chocolate For A Teens Soul : Lifechanging Stories For Young Women About Growing Wise And Growing Strong"";""Kay Allenbaugh"";""2000"";""Fireside"";""http://images.amazon.com/images/P/0684870819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684870819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684870819.01.LZZZZZZZ.jpg"""
"1558748040;""Chicken Soup for the Teenage Soul Letters - Letters of Life"," Love and Learning (Chicken Soup for the Teenage Soul)"";""Jack Canfield"";""2001"";""Health Communications"";""http://images.amazon.com/images/P/1558748040.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1558748040.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1558748040.01.LZZZZZZZ.jpg"""
"0425132986;""Far and Away"";""Sonja Massie"";""1992"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425132986.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425132986.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425132986.01.LZZZZZZZ.jpg"""
"0439053862;""A Coal Miner's Bride: The Diary of Anetka Kaminska (Dear America)"";""Susan Campbell Bartoletti"";""2000"";""Scholastic Press"";""http://images.amazon.com/images/P/0439053862.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439053862.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439053862.01.LZZZZZZZ.jpg"""
"0743403614;""Orphans (Orphans Series)"";""V.C. Andrews"";""2000"";""Pocket"";""http://images.amazon.com/images/P/0743403614.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743403614.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743403614.01.LZZZZZZZ.jpg"""
"013029442X;""Cities and Privatization: Prospects for the New Century"";""Jeffrey D. Greene"";""2001"";""Pearson Education"";""http://images.amazon.com/images/P/013029442X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/013029442X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/013029442X.01.LZZZZZZZ.jpg"""
"8495501074;""Ensayo sobre la ceguera"";""Jose Saramago"";""2001"";""Santillana USA Publishing Company"";""http://images.amazon.com/images/P/8495501074.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8495501074.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8495501074.01.LZZZZZZZ.jpg"""
"0843925027;""Maniac"";""Stuart Friedman"";""1987"";""Leisure Books"";""http://images.amazon.com/images/P/0843925027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843925027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843925027.01.LZZZZZZZ.jpg"""
"0756400953;""Jaran (Jaran"," 1)"";""Kate Elliott"";""2002"";""Daw Books"";""http://images.amazon.com/images/P/0756400953.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0756400953.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0756400953.01.LZZZZZZZ.jpg"""
"1559210869;""East Wind: West Wind (Buck", Pearl S. Oriental Novels of Pearl S. Buck, 8th,")"";""Pearl S. Buck"";""1993"";""Moyer Bell Ltd."";""http://images.amazon.com/images/P/1559210869.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1559210869.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1559210869.01.LZZZZZZZ.jpg"""
"0886779960;""Sword and Sorceress 18 (Sword and Sorceress"," 18)"";""Marion Zimmer Bradley"";""2001"";""Daw Books"";""http://images.amazon.com/images/P/0886779960.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886779960.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886779960.01.LZZZZZZZ.jpg"""
"033042095X;""Rat Race / To the Hilt"";""Dick Francis"";""2003"";""Pan Macmillan"";""http://images.amazon.com/images/P/033042095X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/033042095X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/033042095X.01.LZZZZZZZ.jpg"""
"0789716399;""Easy Internet"";""Joe Kraynak"";""1998"";""Que"";""http://images.amazon.com/images/P/0789716399.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0789716399.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0789716399.01.LZZZZZZZ.jpg"""
"0821767240;""An Unwilling Bride"";""Jo Beverley"";""2000"";""Zebra Books"";""http://images.amazon.com/images/P/0821767240.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821767240.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821767240.01.LZZZZZZZ.jpg"""
"0515135356;""Crime School"";""Carol O'Connell"";""2003"";""Jove Books"";""http://images.amazon.com/images/P/0515135356.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515135356.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515135356.01.LZZZZZZZ.jpg"""
"0316782262;""All He Ever Wanted"";""Anita Shreve"";""2003"";""Little"," Brown"";""http://images.amazon.com/images/P/0316782262.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316782262.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316782262.01.LZZZZZZZ.jpg"""
"0525945210;""A Man Named Dave: A Story of Triumph and Forgiveness"";""David J. Pelzer"";""1999"";""Dutton Books"";""http://images.amazon.com/images/P/0525945210.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0525945210.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0525945210.01.LZZZZZZZ.jpg"""
"0786869054;""The Sunday Wife: A Novel"";""Cassandra King"";""2002"";""Hyperion"";""http://images.amazon.com/images/P/0786869054.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786869054.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786869054.01.LZZZZZZZ.jpg"""
"0446530387;""Stone Kiss (Peter Decker &amp; Rina Lazarus Novels (Hardcover))"";""Faye Kellerman"";""2002"";""Warner Books"";""http://images.amazon.com/images/P/0446530387.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446530387.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446530387.01.LZZZZZZZ.jpg"""
"0688177743;""Keeping Faith : A Novel"";""Jodi Picoult"";""2000"";""Perennial"";""http://images.amazon.com/images/P/0688177743.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0688177743.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0688177743.01.LZZZZZZZ.jpg"""
"0375413634;""The Emperor of Ocean Park (Today Show Book Club #1)"";""Stephen L. Carter"";""2002"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375413634.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375413634.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375413634.01.LZZZZZZZ.jpg"""
"0425147762;""Red Azalea"";""Anchee Min"";""1995"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425147762.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425147762.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425147762.01.LZZZZZZZ.jpg"""
"0399149295;""Blood Orchid (Holly Barker Novels (Hardcover))"";""Stuart Woods"";""2002"";""Putnam Adult"";""http://images.amazon.com/images/P/0399149295.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399149295.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399149295.01.LZZZZZZZ.jpg"""
"0066212693;""Good Girls Gone Bad"";""Jillian Medoff"";""2002"";""William Morrow"";""http://images.amazon.com/images/P/0066212693.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0066212693.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0066212693.01.LZZZZZZZ.jpg"""
"0670031062;""Must Love Dogs: A Novel"";""Claire Cook"";""2002"";""Viking Books"";""http://images.amazon.com/images/P/0670031062.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0670031062.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0670031062.01.LZZZZZZZ.jpg"""
"0679439382;""The Little Friend"";""Donna Tartt"";""2002"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0679439382.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679439382.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679439382.01.LZZZZZZZ.jpg"""
"1565123417;""A Private Sorcery: A Novel"";""Lisa Gornick"";""2002"";""Algonquin Books of Chapel Hill"";""http://images.amazon.com/images/P/1565123417.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1565123417.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1565123417.01.LZZZZZZZ.jpg"""
"0451179188;""Throat"";""Peter Straub"";""1999"";""Signet Book"";""http://images.amazon.com/images/P/0451179188.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451179188.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451179188.01.LZZZZZZZ.jpg"""
"0786867612;""Nothing to Fall Back On: The Life and Times of a Perpetual Optimist"";""Betsy Carter"";""2002"";""Hyperion Press"";""http://images.amazon.com/images/P/0786867612.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786867612.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786867612.01.LZZZZZZZ.jpg"""
"0061098035;""Burn Factor"";""Kyle Mills"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0061098035.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061098035.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061098035.01.LZZZZZZZ.jpg"""
"0553572105;""Fly Away Home"";""Judith Kelman"";""1997"";""Bantam Books"";""http://images.amazon.com/images/P/0553572105.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553572105.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553572105.01.LZZZZZZZ.jpg"""
"051512950X;""Straw Men"";""Martin J. Smith"";""2001"";""Jove Books"";""http://images.amazon.com/images/P/051512950X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/051512950X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/051512950X.01.LZZZZZZZ.jpg"""
"0312926456;""Unanswered Cries : A True Story Of Friends", Neighbors," And Murder In A Small Town"";""Thomas French"";""1992"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312926456.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312926456.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312926456.01.LZZZZZZZ.jpg"""
"0786889837;""Buried Evidence"";""Nancy Taylor Rosenberg"";""2002"";""Hyperion"";""http://images.amazon.com/images/P/0786889837.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786889837.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786889837.01.LZZZZZZZ.jpg"""
"0804108749;""Saint Maybe"";""ANNE TYLER"";""1992"";""Ivy Books"";""http://images.amazon.com/images/P/0804108749.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804108749.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804108749.01.LZZZZZZZ.jpg"""
"0425121631;""Rules of Prey"";""John Sandford"";""1992"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425121631.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425121631.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425121631.01.LZZZZZZZ.jpg"""
"0804109052;""Undue Influence"";""Shelby Yastrow"";""1992"";""Ivy Books"";""http://images.amazon.com/images/P/0804109052.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804109052.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804109052.01.LZZZZZZZ.jpg"""
"0345402308;""Fourth Procedure"";""STANLEY POTTINGER"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345402308.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345402308.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345402308.01.LZZZZZZZ.jpg"""
"0451168690;""Mystery"";""Peter Straub"";""1997"";""Signet Book"";""http://images.amazon.com/images/P/0451168690.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451168690.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451168690.01.LZZZZZZZ.jpg"""
"067945960X;""Monster: A Novel"";""Jonathan Kellerman"";""1999"";""Random House Inc"";""http://images.amazon.com/images/P/067945960X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067945960X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067945960X.01.LZZZZZZZ.jpg"""
"0316693235;""Violets Are Blue"";""James Patterson"";""2001"";""Little"," Brown"";""http://images.amazon.com/images/P/0316693235.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316693235.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316693235.01.LZZZZZZZ.jpg"""
"0451188616;""The Heir"";""Catherine Coulter"";""1996"";""Signet Book"";""http://images.amazon.com/images/P/0451188616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451188616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451188616.01.LZZZZZZZ.jpg"""
