"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0345379802;""Star Wars: The Han Solo Adventures/3 Books in One"";""Brian Daley"";""1993"";""Del Rey Books"";""http://images.amazon.com/images/P/0345379802.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345379802.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345379802.01.LZZZZZZZ.jpg"""
"0886778697;""The Faded Sun Trilogy"";""C. J. Cherryh"";""2000"";""Daw Books"";""http://images.amazon.com/images/P/0886778697.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886778697.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886778697.01.LZZZZZZZ.jpg"""
"0743435346;""The Warmasters"";""David Weber"";""2002"";""Baen"";""http://images.amazon.com/images/P/0743435346.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743435346.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743435346.01.LZZZZZZZ.jpg"""
"0679448594;""Primary Colors: A Novel of Politics"";""Anonymous"";""1996"";""Random House Inc"";""http://images.amazon.com/images/P/0679448594.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679448594.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679448594.01.LZZZZZZZ.jpg"""
"0345313577;""Job"," a comedy of justice"";""Arthur C. Clarke"";""1984"";""Ballantine Books"";""http://images.amazon.com/images/P/0345313577.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345313577.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345313577.01.LZZZZZZZ.jpg"""
"0671867172;""The Lottery Winner : Alvirah And Willy Stories"";""Mary Higgins Clark"";""1995"";""Pocket"";""http://images.amazon.com/images/P/0671867172.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671867172.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671867172.01.LZZZZZZZ.jpg"""
"0425189104;""Murder on Mulberry Bend (Gaslight Mystery)"";""Victoria Thompson"";""2003"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425189104.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425189104.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425189104.01.LZZZZZZZ.jpg"""
"0061030635;""Wild Justice"";""Phillip Margolin"";""2001"";""HarperTorch"";""http://images.amazon.com/images/P/0061030635.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061030635.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061030635.01.LZZZZZZZ.jpg"""
"0446613436;""The Guardian"";""Nicholas Sparks"";""2004"";""Warner Books"";""http://images.amazon.com/images/P/0446613436.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446613436.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446613436.01.LZZZZZZZ.jpg"""
"0449006530;""Midnight Voices"";""JOHN SAUL"";""2003"";""Ballantine Books"";""http://images.amazon.com/images/P/0449006530.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449006530.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449006530.01.LZZZZZZZ.jpg"""
"006109157X;""Dead Eyes"";""Stuart Woods"";""1994"";""HarperTorch"";""http://images.amazon.com/images/P/006109157X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006109157X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006109157X.01.LZZZZZZZ.jpg"""
"0440221315;""The Gift"";""DANIELLE STEEL"";""1996"";""Dell"";""http://images.amazon.com/images/P/0440221315.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440221315.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440221315.01.LZZZZZZZ.jpg"""
"0553576011;""Send No Flowers"";""SANDRA BROWN"";""2000"";""Bantam"";""http://images.amazon.com/images/P/0553576011.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553576011.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553576011.01.LZZZZZZZ.jpg"""
"0451205294;""Fatal Care"";""Leonard Goldberg"";""2001"";""Signet Book"";""http://images.amazon.com/images/P/0451205294.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451205294.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451205294.01.LZZZZZZZ.jpg"""
"0345444892;""Murder at Ford's Theatre (Truman", Margaret," Capital Crimes Series.)"";""MARGARET TRUMAN"";""2002"";""Ballantine Books"";""http://images.amazon.com/images/P/0345444892.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345444892.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345444892.01.LZZZZZZZ.jpg"""
"0446527785;""A Bend in the Road"";""Nicholas Sparks"";""2001"";""Warner Books"";""http://images.amazon.com/images/P/0446527785.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446527785.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446527785.01.LZZZZZZZ.jpg"""
"0375500685;""Murder at the Library of Congress"";""Margaret Truman"";""1999"";""Random House Inc"";""http://images.amazon.com/images/P/0375500685.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375500685.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375500685.01.LZZZZZZZ.jpg"""
"0375503218;""My Cat Spit McGee"";""Willie Morris"";""1999"";""Random House Inc"";""http://images.amazon.com/images/P/0375503218.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375503218.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375503218.01.LZZZZZZZ.jpg"""
"0755310047;""Josephine Cox"";""Piers Dudgeon"";""2001"";""Headline"";""http://images.amazon.com/images/P/0755310047.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0755310047.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0755310047.01.LZZZZZZZ.jpg"""
"0752851950;""The Little Princesses"";""Marion Crawford"";""2002"";""Orion"";""http://images.amazon.com/images/P/0752851950.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0752851950.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0752851950.01.LZZZZZZZ.jpg"""
"0747257574;""Somewhere"," Someday"";""Josephine Cox"";""2001"";""Trafalgar Square"";""http://images.amazon.com/images/P/0747257574.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0747257574.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0747257574.01.LZZZZZZZ.jpg"""
"056353723X;""Down to Earth: The Year of the Cornflake (Down to Earth)"";""Faith Addis"";""2000"";""BBC Consumer Publishing"";""http://images.amazon.com/images/P/056353723X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/056353723X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/056353723X.01.LZZZZZZZ.jpg"""
"185326041X;""The Great Gatsby"";""F. Scott Fitzgerald"";""1999"";""Lb May &amp; Assoc Inc"";""http://images.amazon.com/images/P/185326041X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/185326041X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/185326041X.01.LZZZZZZZ.jpg"""
"8483109263;""Panorama Desde El Puente"";""Arthur Miller"";""2004"";""Tusquets"";""http://images.amazon.com/images/P/8483109263.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8483109263.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8483109263.01.LZZZZZZZ.jpg"""
"0312272057;""Dry: A Memoir"";""Augusten Burroughs"";""2003"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312272057.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312272057.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312272057.01.LZZZZZZZ.jpg"""
"0142003190;""A Noble Radiance"";""Donna Leon"";""2003"";""Penguin Books"";""http://images.amazon.com/images/P/0142003190.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142003190.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142003190.01.LZZZZZZZ.jpg"""
"042518336X;""American Fuji"";""Sara Backer"";""2002"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/042518336X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/042518336X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/042518336X.01.LZZZZZZZ.jpg"""
"0613329740;""Quidditch Through the Ages"";""J. K. Rowling"";""2001"";""Sagebrush Education Resources"";""http://images.amazon.com/images/P/0613329740.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0613329740.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0613329740.01.LZZZZZZZ.jpg"""
"0613325419;""Fantastic Beasts and Where to Find Them"";""J. K. Rowling"";""2001"";""Sagebrush Bound"";""http://images.amazon.com/images/P/0613325419.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0613325419.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0613325419.01.LZZZZZZZ.jpg"""
"156389470X;""Stardust"";""Neil Gaiman"";""1999"";""DC Comics"";""http://images.amazon.com/images/P/156389470X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/156389470X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/156389470X.01.LZZZZZZZ.jpg"""
"0439551234;""Mister Monday (Keys to the Kingdom"," 1)"";""Garth Nix"";""2003"";""Scholastic"";""http://images.amazon.com/images/P/0439551234.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439551234.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439551234.01.LZZZZZZZ.jpg"""
"058253531X;""Magic Slippers (New Method Supplementary Readers: Stage 2)"";""B. Lumsden Milne"";""1988"";""Addison-Wesley Pub Co (Sd)"";""http://images.amazon.com/images/P/058253531X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/058253531X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/058253531X.01.LZZZZZZZ.jpg"""
"0836218353;""Yukon Ho!"";""Bill Watterson"";""1989"";""Andrews McMeel Publishing"";""http://images.amazon.com/images/P/0836218353.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0836218353.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0836218353.01.LZZZZZZZ.jpg"""
"2842772032;""Paysages de Bretagne"";""Philip Plisson"";""1999"";""Editions du Ch�?ªne"";""http://images.amazon.com/images/P/2842772032.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2842772032.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2842772032.01.LZZZZZZZ.jpg"""
"0836204387;""The Calvin and Hobbes Tenth Anniversary Book"";""Bill Watterson"";""1995"";""Andrews McMeel Publishing"";""http://images.amazon.com/images/P/0836204387.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0836204387.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0836204387.01.LZZZZZZZ.jpg"""
"0345441435;""Prospero's Children"";""Jan Siegel"";""2001"";""Del Rey Books"";""http://images.amazon.com/images/P/0345441435.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345441435.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345441435.01.LZZZZZZZ.jpg"""
"0812504755;""The Legend of Sleepy Hollow"";""Washington Irving"";""1990"";""Tor Books"";""http://images.amazon.com/images/P/0812504755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812504755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812504755.01.LZZZZZZZ.jpg"""
"0836217225;""Revelations From A 45-Pound Purse"";""Cathy Guisewite"";""1993"";""Andrews McMeel Publishing"";""http://images.amazon.com/images/P/0836217225.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0836217225.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0836217225.01.LZZZZZZZ.jpg"""
"0030181011;""A Kiss on the Nose Turns Anger Aside"";""Charles M. Schulz"";""1995"";""Henry Holt &amp; Company"," Inc."";""http://images.amazon.com/images/P/0030181011.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0030181011.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0030181011.01.LZZZZZZZ.jpg"""
"0064407055;""Ella Enchanted (Trophy Newbery)"";""Gail Carson Levine"";""1998"";""HarperTrophy"";""http://images.amazon.com/images/P/0064407055.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064407055.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064407055.01.LZZZZZZZ.jpg"""
"0553262505;""A Wizard of Earthsea (Earthsea Trilogy"," Book 1)"";""URSULA K. LE GUIN"";""1984"";""Bantam"";""http://images.amazon.com/images/P/0553262505.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553262505.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553262505.01.LZZZZZZZ.jpg"""
"0689710887;""Greenwitch"";""Susan Cooper"";""1986"";""Simon Pulse"";""http://images.amazon.com/images/P/0689710887.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689710887.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689710887.01.LZZZZZZZ.jpg"""
"0689710879;""The Dark Is Rising"";""Susan Cooper"";""1986"";""Simon Pulse"";""http://images.amazon.com/images/P/0689710879.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689710879.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689710879.01.LZZZZZZZ.jpg"""
"0020427859;""Over Sea"," Under Stone"";""Susan Cooper"";""1989"";""Simon Pulse"";""http://images.amazon.com/images/P/0020427859.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020427859.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020427859.01.LZZZZZZZ.jpg"""
"031286258X;""The Books of Great Alta : Comprising 'Sister Light"," Sister Dark' and 'White Jenna' (Books of Great Alta)"";""Jane Yolen"";""1997"";""Orb Books"";""http://images.amazon.com/images/P/031286258X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/031286258X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/031286258X.01.LZZZZZZZ.jpg"""
"0836217616;""The Child Within Has Been Awakened : A Cathy Collection But the Old Lady on the Outside Just Collapsed (A Cathy Collection)"";""Cathy Guisewite"";""1994"";""Andrews McMeel Publishing"";""http://images.amazon.com/images/P/0836217616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0836217616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0836217616.01.LZZZZZZZ.jpg"""
"0316107018;""Politically", Fashionably," and Aerodynamically Incorrect: The First Outland Collection"";""Berkeley Breathed"";""1992"";""Little Brown &amp; Co"";""http://images.amazon.com/images/P/0316107018.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316107018.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316107018.01.LZZZZZZZ.jpg"""
"0886777828;""The Dreaming Tree: The Dreamstone"," the Tree of Swords and Jewels"";""C. J. Cherryh"";""1997"";""Daw Books"";""http://images.amazon.com/images/P/0886777828.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886777828.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886777828.01.LZZZZZZZ.jpg"""
"0441068804;""The Blue Sword"";""Robin McKinley"";""1991"";""Ace Books"";""http://images.amazon.com/images/P/0441068804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441068804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441068804.01.LZZZZZZZ.jpg"""
"0141309814;""The Hero and the Crown"";""Robin McKinley"";""2000"";""Puffin Books"";""http://images.amazon.com/images/P/0141309814.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0141309814.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0141309814.01.LZZZZZZZ.jpg"""
"0679032983;""Fodor's 97 Walt Disney World"," Universal Studios and Orlando (Fodor's)"";""Alison Stern"";""1996"";""Fodor's Travel Publications"";""http://images.amazon.com/images/P/0679032983.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679032983.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679032983.01.LZZZZZZZ.jpg"""
"0679408835;""Dreaming in Cuban"";""Cristina Garcia"";""1992"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0679408835.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679408835.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679408835.01.LZZZZZZZ.jpg"""
"0316096199;""Lucky : A Memoir"";""Alice Sebold"";""2002"";""Back Bay Books"";""http://images.amazon.com/images/P/0316096199.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316096199.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316096199.01.LZZZZZZZ.jpg"""
"843509975X;""La Perla"";""John Steinbeck"";""2003"";""Edhasa"";""http://images.amazon.com/images/P/843509975X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/843509975X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/843509975X.01.LZZZZZZZ.jpg"""
"8423970647;""No Pasaran! El Videojuego"";""Chrstine Lehmann"";""2002"";""Distribooks Inc"";""http://images.amazon.com/images/P/8423970647.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8423970647.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8423970647.01.LZZZZZZZ.jpg"""
"8429710329;""Mecanoscrit del segon origen (El Trapezi ; 24)"";""Manuel de Pedrolo"";""1974"";""Edicions 62"";""http://images.amazon.com/images/P/8429710329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8429710329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8429710329.01.LZZZZZZZ.jpg"""
"8448902378;""L®impostor (Antaviana jove)"";""Manuel L Alonso"";""1996"";""Editorial Barcanova"";""http://images.amazon.com/images/P/8448902378.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8448902378.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8448902378.01.LZZZZZZZ.jpg"""
"8449503027;""Narraciones Extraordinarias - 1 Seleccion"";""Edgar Allan Poe"";""1998"";""Mateos Ediciones"";""http://images.amazon.com/images/P/8449503027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8449503027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8449503027.01.LZZZZZZZ.jpg"""
"8488791518;""Un racó de paraigua (Col¨lecció Toc de ficció)"";""Josep Maria Espinàs"";""1997"";""La Campana"";""http://images.amazon.com/images/P/8488791518.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8488791518.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8488791518.01.LZZZZZZZ.jpg"""
"0689829655;""Hatchet - Newbery Promo '99"";""Gary Paulsen"";""1999"";""Aladdin"";""http://images.amazon.com/images/P/0689829655.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689829655.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689829655.01.LZZZZZZZ.jpg"""
"059045899X;""Amber Brown Is Not a Crayon (Amber Brown (Paperback))"";""Paula Danziger"";""1995"";""Jump at the Sun"";""http://images.amazon.com/images/P/059045899X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/059045899X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/059045899X.01.LZZZZZZZ.jpg"""
"0385238614;""Girls/Suits/Lunch/PB"";""DEANNE STILLMAN"";""1988"";""Doubleday"";""http://images.amazon.com/images/P/0385238614.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385238614.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385238614.01.LZZZZZZZ.jpg"""
"0758201605;""Last Writes (Levine", Laura," Jaine Austen Mystery.)"";""Laura Levine"";""2003"";""Kensington Publishing Corporation"";""http://images.amazon.com/images/P/0758201605.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0758201605.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0758201605.01.LZZZZZZZ.jpg"""
"1561384755;""The Jungle Book"";""G. C. Barrett"";""1994"";""Courage Books"";""http://images.amazon.com/images/P/1561384755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1561384755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1561384755.01.LZZZZZZZ.jpg"""
"1562820575;""Walt Disney's the Jungle Book: Illustrated Classic"";""Jim Razzi"";""1992"";""Disney Pr"";""http://images.amazon.com/images/P/1562820575.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1562820575.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1562820575.01.LZZZZZZZ.jpg"""
"185854176X;""Little Women"";""Louisa M. Atcott"";""1995"";""Brimax Books Ltd"";""http://images.amazon.com/images/P/185854176X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/185854176X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/185854176X.01.LZZZZZZZ.jpg"""
"0786830425;""Disney's Pocahontas (Illustrated Classic)"";""Gina Ingoglia"";""1995"";""Disney Pr"";""http://images.amazon.com/images/P/0786830425.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786830425.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786830425.01.LZZZZZZZ.jpg"""
"088101270X;""Peter Pan (Heirloom Classic)"";""J. M. Barrie"";""1987"";""Unicorn Publishing House"";""http://images.amazon.com/images/P/088101270X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/088101270X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/088101270X.01.LZZZZZZZ.jpg"""
"0881012718;""Pinocchio"";""Carlos Collodi"";""1986"";""Unicorn Publishing House"," The Incorporated"";""http://images.amazon.com/images/P/0881012718.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0881012718.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0881012718.01.LZZZZZZZ.jpg"""
