User_ID,ISBN,Book_Rating
100576,1842040154,1
100576,0671047612,4
100576,042517736X,1
100576,0394574745,3
100576,0446610178,7
100576,3257233051,6
100576,8445071769,10
100576,0140370900,5
100576,067175145X,10
100576,015600710X,5
100576,0679410430,2
100576,0449911683,6
100576,0060923245,2
100576,0439221714,7
100576,0449213773,6
100576,0679865691,1
100576,0451206673,4
100576,0679893105,2
100576,0380817144,6
100576,0671649949,8
100576,3257212054,9
100576,0439221730,4
100576,0330332775,4
100576,0684864320,7
100576,0452277337,3
100576,2266029460,1
100576,068983585X,3
100576,0553571486,9
100576,1928791107,3
100576,0947782141,7
100576,0767908473,1
100576,006015781X,3
100576,0380728273,1
100576,0449005615,5
100576,0064470113,6
100576,0345370740,2
100432,0804001944,5
100432,2070334368,7
100432,0688163726,4
100432,0812521129,6
100432,0316314927,9
100432,0451452755,7
100432,0312872682,6
100432,1573225126,2
100432,8477830029,7
100432,2070423204,7
100432,0553571486,7
100432,0446672211,6
100432,0891091963,3
100432,3257208669,2
100432,0679810307,7
100432,0590406019,1
100432,0743418190,5
100432,0927545373,4
100432,0786889160,2
100432,0609606727,1
100432,1563411148,6
100432,0804117934,4
100432,0312988699,2
100432,0590431110,10
100432,0060563079,10
100432,0380973839,4
100432,0671521519,10
100432,0060930365,2
100432,0316168815,3
100432,0452283914,6
100432,0439221706,5
100432,0618231617,4
100432,0030096189,4
100432,0060915544,3
100432,0345311396,4
100432,0449912302,2
100432,0345418778,9
100432,0689829698,5
100432,0670815373,10
100432,0671042858,3
100432,0802114369,3
100432,0553579673,8
100432,0312148267,4
100432,8427007450,6
100432,3518111000,3
100432,1842151053,3
100432,0385490992,5
100432,0446610399,7
100432,0316776963,1
100432,0440130913,1
100432,0140370900,7
100432,0446394521,6
100432,0449207595,2
100432,042517736X,4
100432,0380619458,8
100432,1561672033,1
100432,0800706544,4
100432,0812541642,7
100432,8478098267,2
100432,0345369068,6
100432,0385335679,6
100432,0671021745,6
100432,0345404793,2
100432,0671023616,6
100432,0312195516,6
100432,0394178017,2
100432,0373245580,5
100432,0316973742,7
100432,1563892278,10
100432,0812523873,2
100432,0486206173,5
100432,0449907481,7
100432,0743230051,1
100432,0835949362,9
100432,0399148582,5
100432,3498020862,5
100432,0786863986,7
100432,0060199563,3
100432,0553582682,10
100432,0671864769,2
100432,0385472951,4
100432,0380730138,8
100432,0245542957,5
100432,1555834531,5
100432,0743229878,2
100432,1928791107,5
100432,0385497679,2
100432,0380978539,4
100432,156718796X,4
100432,0385313748,5
100432,068983571X,10
100432,0553289063,3
100432,0440122090,4
100432,0061099325,1
100432,0394578791,5
100432,0821775863,8
100432,0553212583,4
100432,0688048730,8
100491,0804001944,1
100491,2070334368,5
100491,0688163726,5
100491,0812521129,3
100491,0316314927,7
100491,0451452755,7
100491,0312872682,7
100491,1573225126,1
100491,8477830029,7
100491,2070423204,2
100491,0553571486,10
100491,0446672211,3
100491,0891091963,6
100491,3257208669,3
100491,0679810307,10
100491,0590406019,1
100491,0743418190,1
100491,0927545373,1
100491,0786889160,7
100491,0609606727,7
100491,1563411148,1
100491,0804117934,2
100491,0312988699,1
100491,0590431110,7
100491,0060563079,10
100491,0380973839,1
100491,0671521519,9
100491,0060930365,1
100491,0316168815,2
100491,0452283914,4
100491,0439221706,7
100491,0618231617,3
100491,0030096189,7
100491,0060915544,6
100491,0345311396,4
100491,0449912302,6
100491,0345418778,10
100491,0689829698,5
100491,0670815373,8
100491,0671042858,1
100491,0802114369,5
100491,0553579673,9
100491,0312148267,3
100491,8427007450,6
100491,3518111000,1
100491,1842151053,1
100491,0385490992,1
100491,0446610399,7
100491,0316776963,7
100491,0440130913,4
100491,0140370900,5
100491,0446394521,6
100491,0449207595,5
100491,042517736X,3
100491,0380619458,9
100491,1561672033,7
100491,0800706544,2
100491,0812541642,4
100491,8478098267,4
100491,0345369068,1
100491,0446601640,4
100491,0743213831,7
100491,0061050474,8
100491,080521061X,4
100491,076218857X,4
100491,0449202631,1
100491,0446527793,2
100491,0425142485,5
100491,0446364762,9
100491,1400077826,7
100491,0142001740,2
100491,0312906552,1
100491,0380538504,9
100491,0446523569,1
100491,0152162577,1
100491,0449907481,2
100491,0553256785,8
100491,0684177730,4
100491,0060199563,6
100491,0446606197,7
100491,0152012966,7
100491,2264009306,4
100491,044661162X,4
100491,0380754851,9
100491,0425182908,4
100491,0812541642,6
100491,1841721522,5
100491,0963094424,7
100491,0553580388,1
100491,0312206763,7
100491,0679423079,3
100491,0002740230,4
100491,037582345X,3
100491,0312977905,3
100491,8478097732,10
100491,0061099325,2
100491,0449207544,6
100491,229000510X,3
100491,3502670005,6
100491,0399147128,7
100491,0064407667,7
100491,0743458303,1
100491,8474103347,7
100491,1880185008,6
100491,0446602086,5
100491,0747549923,6
100491,0195086295,1
100491,1573225487,6
100093,0804001944,1
100093,2070334368,7
100093,0688163726,3
100093,0812521129,2
100093,0316314927,8
100093,0451452755,8
100093,0312872682,4
100093,1573225126,2
100093,8477830029,8
100093,2070423204,2
100093,0553571486,9
100093,0446672211,1
100093,0891091963,2
100093,3257208669,5
100093,0679810307,9
100093,0590406019,3
100093,0743418190,7
100093,0927545373,2
100093,0786889160,7
100093,0609606727,4
100093,1563411148,2
100093,0804117934,1
100093,0312988699,2
100093,0590431110,8
100093,0060563079,7
100093,0380973839,6
100093,0671521519,7
100093,0060930365,2
100093,0316168815,3
100093,0452283914,7
100093,0439221706,1
100093,0618231617,3
100093,0030096189,6
100093,0060915544,1
100093,0345311396,2
100093,0449912302,6
100093,0345418778,9
100093,0689829698,2
100093,0670815373,10
100093,0671042858,3
100093,0802114369,3
100093,0553579673,9
100093,0312148267,4
100093,8427007450,4
100093,3518111000,4
100093,1842151053,1
100093,0385490992,2
100093,0446610399,5
100093,0316776963,1
100093,0440130913,6
100093,0140370900,2
100093,0446394521,6
100093,0449207595,6
100093,042517736X,6
100093,0380619458,8
100093,1561672033,6
100093,0800706544,4
100093,0812541642,4
100093,8478098267,4
100093,0345369068,5
100093,0807070718,2
100093,0671888587,1
100093,030720152X,5
100093,0811203220,6
100093,8445071777,8
100093,0684823802,4
100093,0446612545,5
100093,055358099X,7
100093,0812521129,2
100093,0590419625,10
100093,0140370900,2
100093,1857938011,1
100093,0312261594,7
100093,0345441133,8
100093,0060801263,6
100093,039456894X,7
100093,3257233051,3
100093,1862047626,6
100093,0767903579,9
100093,0345251733,10
100093,0486292940,5
100093,0345370740,3
100093,1853260622,6
100093,1570717257,5
100093,0890877564,4
100093,0819215635,1
100943,0804001944,3
100943,2070334368,2
100943,0688163726,5
100943,0812521129,4
100943,0316314927,8
100943,0451452755,7
100943,0312872682,7
100943,1573225126,1
100943,8477830029,7
100943,2070423204,6
100943,0553571486,7
100943,0446672211,2
100943,0891091963,5
100943,3257208669,1
100943,0679810307,8
100943,0590406019,7
100943,0743418190,3
100943,0927545373,5
100943,0786889160,4
100943,0609606727,4
100943,1563411148,2
100943,0804117934,5
100943,0312988699,1
100943,0590431110,8
100943,0060563079,9
100943,0380973839,5
100943,0671521519,10
100943,0060930365,3
100943,0316168815,5
100943,0452283914,1
100943,0439221706,7
100943,0618231617,5
100943,0030096189,5
100943,0060915544,6
100943,0345311396,1
100943,0449912302,5
100943,0345418778,8
100943,0689829698,1
100943,0670815373,9
100943,0671042858,2
100943,0802114369,7
100943,0553579673,9
100943,0312148267,1
100943,8427007450,6
100943,3518111000,4
100943,1842151053,6
100943,0385490992,4
100943,0446610399,4
100943,0316776963,1
100943,0440130913,6
100943,0140370900,4
100943,0446394521,6
100943,0449207595,7
100943,042517736X,1
100943,0380619458,9
100943,1561672033,5
100943,0800706544,2
100943,0812541642,3
100943,8478098267,3
100943,0345369068,7
100943,0140107649,1
100943,0060977493,2
100943,0140104682,7
100943,0385418493,2
100943,0749748028,10
100943,0446608653,5
100943,0373196989,4
100943,0375406328,6
100943,0671779338,7
100943,0915811537,4
100943,0385503857,5
100943,8440616252,6
100943,0440122090,4
100943,3257207522,3
100943,0060192631,1
100943,0842336214,7
100943,0670892963,9
100943,0345379454,2
100943,0812521331,7
100943,0440219604,4
100943,3518111000,5
100943,044661162X,2
100943,0449207544,3
100943,0451450256,4
100943,0060987103,6
100943,8483007010,2
100943,0425182878,5
100943,0927545373,3
100943,0743201078,7
100943,1561672033,6
100943,0446364193,6
100943,0440415993,10
100943,0375501347,4
100943,0451526279,6
100943,0965746828,7
100943,042518630X,10
100943,0836230868,4
100943,074345829X,2
100943,0525944834,6
100943,0316314927,10
100943,8472227421,3
100943,0385424728,7
100943,0671621009,5
100943,0684177730,2
100943,0345391802,9
100943,0747549923,2
100943,0553579681,7
100943,3257208626,5
100943,0449911004,5
100943,0345441133,8
100943,0618173870,4
100943,0312995423,6
100943,0394574745,3
100943,0425166619,6
100943,0061042943,9
100676,0804001944,1
100676,2070334368,7
100676,0688163726,3
100676,0812521129,4
100676,0316314927,8
100676,0451452755,8
100676,0312872682,1
100676,1573225126,4
100676,8477830029,9
100676,2070423204,6
100676,0553571486,8
100676,0446672211,1
100676,0891091963,5
100676,3257208669,5
100676,0679810307,8
100676,0590406019,4
100676,0743418190,6
100676,0927545373,1
100676,0786889160,1
100676,0609606727,1
100676,1563411148,1
100676,0804117934,7
100676,0312988699,5
100676,0590431110,9
100676,0060563079,10
100676,0380973839,6
100676,0671521519,10
100676,0060930365,2
100676,0316168815,7
100676,0452283914,4
100676,0439221706,6
100676,0618231617,1
100676,0030096189,1
100676,0060915544,4
100676,0345311396,7
100676,0449912302,5
100676,0345418778,8
100676,0689829698,3
100676,0670815373,7
100676,0671042858,3
100676,0802114369,7
100676,0553579673,7
100676,0312148267,3
100676,8427007450,2
100676,3518111000,1
100676,1842151053,2
100676,0385490992,2
100676,0446610399,2
100676,0316776963,3
100676,0440130913,6
100676,0140370900,7
100676,0446394521,5
100676,0449207595,4
100676,042517736X,7
100676,0380619458,8
100676,1561672033,7
100676,0800706544,1
100676,0812541642,5
100676,8478098267,2
100676,0345369068,6
100676,0451155750,6
100676,0020442408,5
100676,207053880X,5
100676,0140292918,7
100676,0553278746,7
100676,0671621009,4
100676,0486206173,4
100676,0345313097,7
100676,0425169626,2
100676,0590418858,9
100676,0425156842,6
100676,3442724686,1
100676,0891091963,7
100676,0373484100,6
100676,0060191929,7
100676,0684180200,6
100676,0380752115,7
100676,0865050880,7
100676,0375823468,10
100676,0060006048,1
100676,0553279572,9
100676,1567407781,7
100676,0449006522,7
100676,0684867818,5
100145,0804001944,1
100145,2070334368,5
100145,0688163726,1
100145,0812521129,2
100145,0316314927,8
100145,0451452755,8
100145,0312872682,4
100145,1573225126,2
100145,8477830029,9
100145,2070423204,4
100145,0553571486,10
100145,0446672211,6
100145,0891091963,3
100145,3257208669,2
100145,0679810307,9
100145,0590406019,5
100145,0743418190,6
100145,0927545373,5
100145,0786889160,4
100145,0609606727,6
100145,1563411148,4
100145,0804117934,5
100145,0312988699,6
100145,0590431110,8
100145,0060563079,8
100145,0380973839,7
100145,0671521519,10
100145,0060930365,1
100145,0316168815,6
100145,0452283914,7
100145,0439221706,3
100145,0618231617,2
100145,0030096189,1
100145,0060915544,7
100145,0345311396,3
100145,0449912302,7
100145,0345418778,8
100145,0689829698,5
100145,0670815373,10
100145,0671042858,2
100145,0802114369,6
100145,0553579673,10
100145,0312148267,1
100145,8427007450,5
100145,3518111000,4
100145,1842151053,3
100145,0385490992,2
100145,0446610399,3
100145,0316776963,6
100145,0440130913,2
100145,0140370900,4
100145,0446394521,1
100145,0449207595,5
100145,042517736X,1
100145,0380619458,10
100145,1561672033,3
100145,0800706544,5
100145,0812541642,5
100145,8478098267,2
100145,0345369068,7
100145,8445071777,10
100145,1400077826,1
100145,0385420161,4
100145,0061000280,1
100145,0451206673,2
100145,3499177757,3
100145,0060977477,5
100145,038549825X,6
100145,887641486X,5
100145,193156146X,3
100145,0374157065,5
100145,3442446937,6
100145,0812575482,3
100145,0345433173,1
100145,0671521519,10
100145,0435272683,8
100145,3257207522,1
100145,0020442408,2
100145,0821770209,3
100145,0771076002,5
100145,0312970242,5
100145,0345416848,8
100145,0590419625,10
100145,0385503857,5
100145,0140286276,5
100145,3150000335,1
100145,0060621257,4
100145,0516076272,5
100145,0971880107,3
100145,0821775863,9
100145,0380788497,4
100145,0375801677,7
100145,0140029400,7
100145,3570300099,9
100145,0743412621,5
100145,0375509038,1
100145,8484509141,10
100145,080901582X,3
100145,0670815373,8
100145,0718144538,7
100145,043922165X,3
100145,0449005410,3
100145,0553580388,3
100145,0849916399,2
100145,0140293248,1
100145,1853260622,4
100145,2070423204,5
100265,0804001944,5
100265,2070334368,7
100265,0688163726,6
100265,0812521129,5
100265,0316314927,9
100265,0451452755,8
100265,0312872682,7
100265,1573225126,4
100265,8477830029,9
100265,2070423204,2
100265,0553571486,8
100265,0446672211,4
100265,0891091963,7
100265,3257208669,4
100265,0679810307,8
100265,0590406019,2
100265,0743418190,4
100265,0927545373,7
100265,0786889160,1
100265,0609606727,2
100265,1563411148,2
100265,0804117934,1
100265,0312988699,3
100265,0590431110,10
100265,0060563079,9
100265,0380973839,2
100265,0671521519,7
100265,0060930365,7
100265,0316168815,7
100265,0452283914,5
100265,0439221706,5
100265,0618231617,4
100265,0030096189,4
100265,0060915544,2
100265,0345311396,4
100265,0449912302,2
100265,0345418778,8
100265,0689829698,7
100265,0670815373,8
100265,0671042858,1
100265,0802114369,2
100265,0553579673,9
100265,0312148267,2
100265,8427007450,7
100265,3518111000,2
100265,1842151053,3
100265,0385490992,2
100265,0446610399,3
100265,0316776963,2
100265,0440130913,4
100265,0140370900,1
100265,0446394521,3
100265,0449207595,2
100265,042517736X,3
100265,0380619458,10
100265,1561672033,4
100265,0800706544,2
100265,0812541642,4
100265,8478098267,5
100265,0345369068,7
100265,0440117291,3
100265,0060914068,6
100265,0840734530,2
100265,0061099686,4
100265,0060930365,2
100265,0895774666,2
100265,0609605925,5
100265,0743249992,1
100265,0688048730,10
100265,0866119531,5
100265,0449005615,6
100265,3423116714,3
100265,080213825X,5
100265,8478097732,10
100265,0688180639,4
100265,0316693200,3
100265,0446601640,2
100265,0440226104,6
100265,2070384349,3
100460,0804001944,3
100460,2070334368,1
100460,0688163726,7
100460,0812521129,5
100460,0316314927,8
100460,0451452755,10
100460,0312872682,4
100460,1573225126,5
100460,8477830029,7
100460,2070423204,5
100460,0553571486,9
100460,0446672211,2
100460,0891091963,3
100460,3257208669,6
100460,0679810307,10
100460,0590406019,7
100460,0743418190,1
100460,0927545373,3
100460,0786889160,7
100460,0609606727,2
100460,1563411148,7
100460,0804117934,2
100460,0312988699,4
100460,0590431110,10
100460,0060563079,8
100460,0380973839,7
100460,0671521519,8
